@RELATION animal_texture_color_features

@ATTRIBUTE color_mean_B NUMERIC
@ATTRIBUTE color_mean_G NUMERIC
@ATTRIBUTE color_mean_R NUMERIC
@ATTRIBUTE contrast_0 NUMERIC
@ATTRIBUTE contrast_45 NUMERIC
@ATTRIBUTE contrast_90 NUMERIC
@ATTRIBUTE contrast_135 NUMERIC
@ATTRIBUTE dissimilarity_0 NUMERIC
@ATTRIBUTE dissimilarity_45 NUMERIC
@ATTRIBUTE dissimilarity_90 NUMERIC
@ATTRIBUTE dissimilarity_135 NUMERIC
@ATTRIBUTE homogeneity_0 NUMERIC
@ATTRIBUTE homogeneity_45 NUMERIC
@ATTRIBUTE homogeneity_90 NUMERIC
@ATTRIBUTE homogeneity_135 NUMERIC
@ATTRIBUTE energy_0 NUMERIC
@ATTRIBUTE energy_45 NUMERIC
@ATTRIBUTE energy_90 NUMERIC
@ATTRIBUTE energy_135 NUMERIC
@ATTRIBUTE correlation_0 NUMERIC
@ATTRIBUTE correlation_45 NUMERIC
@ATTRIBUTE correlation_90 NUMERIC
@ATTRIBUTE correlation_135 NUMERIC
@ATTRIBUTE ASM_0 NUMERIC
@ATTRIBUTE ASM_45 NUMERIC
@ATTRIBUTE ASM_90 NUMERIC
@ATTRIBUTE ASM_135 NUMERIC
@ATTRIBUTE class {cats,dogs,snakes}

@DATA
139.07997131347656,143.30319213867188,147.6473846435547,56.26956188725544,200.63518646674308,157.27225796568814,190.25107266436117,4.473452818627431,8.057193387158714,6.804365808823485,7.94374471357169,0.30396784173923597,0.19693928820495246,0.2314437640074557,0.19440603650624674,0.02005819113003965,0.015225911524226239,0.016742191109849508,0.015173260625847252,0.9901220475794452,0.9646991366890416,0.9723945853374384,0.9665246435830138,0.00040233103140920127,0.00023182838174356536,0.00028030096315872393,0.00023022783801988653,cats
109.31216430664062,107.26449584960938,127.25433349609375,107.24695159313883,152.46109957708987,51.98593750000171,146.8182852748977,5.813403799019345,7.561168781238246,4.21415441176468,7.478277585544254,0.2947880879188999,0.2129229919977553,0.3272022708405632,0.2116356289465158,0.02356952912357633,0.01892806621583811,0.025416820664941626,0.01915805279662156,0.9708089443898323,0.9585217777206938,0.9858232822570014,0.9600569701782743,0.0005555227031071127,0.00035827169067115206,0.0006460147727138036,0.0003670309869581391,cats
75.045654296875,104.250732421875,140.3507080078125,90.26227022059253,119.31907727797201,51.13765318627638,128.1014379084999,5.660340073529303,6.633894655901628,4.264246323529495,7.0801691657056285,0.27826452190004725,0.2380550819738039,0.32381840652320576,0.22035110250934883,0.03364850980202737,0.028293306705357076,0.03322177332822896,0.027755606306336954,0.9730661439801342,0.9644619305783366,0.984829839405769,0.9618466792954399,0.001132222211897132,0.0008005112043234037,0.0011036862230722252,0.0007703736814323718,cats
87.92066955566406,92.62429809570312,99.083984375,148.89407169118675,222.20981161093374,116.45251225491072,223.1961707035863,8.047717524509862,9.918692810457982,7.051286764705833,9.878154555940485,0.20866231505947794,0.1677307544885017,0.22183253515531418,0.17431430731397674,0.021966495145364365,0.01918424930166338,0.022567239540325,0.019407197998305998,0.9781545022262262,0.9672841723581871,0.9828993481244227,0.9671378309486784,0.0004825269089713163,0.0003680354212683718,0.0005092803004704081,0.0003766393341454523,cats
59.0277099609375,76.21229553222656,97.79409790039062,30.49394914215777,52.83587850826728,34.94541973039271,60.06838908112374,3.4827665441176854,4.492656670511421,3.44036458333337,4.884598231449513,0.32285104206875076,0.2653185055194497,0.3445009060094946,0.24958736752322683,0.02609018377336213,0.02305617790063591,0.02772109758175191,0.02218572770710227,0.9884320322488236,0.9798807186860189,0.9866975681243728,0.9771265429969987,0.0006806976893278087,0.0005315873393857717,0.0007684592511370116,0.0004922065138936854,cats
105.14675903320312,119.04319763183594,133.29739379882812,53.264920343138606,81.32038446750852,37.571706495098354,87.20015378700108,4.306188725490304,5.478508266051261,3.600076593137317,5.480845828527234,0.32124262391807556,0.2619801283120075,0.35289821242661473,0.2664880335605663,0.028956507341404158,0.02449650557809961,0.029772835218249884,0.024658929828895285,0.9955946056601699,0.9932816848958236,0.9968976310815651,0.9927960438234542,0.0008384793174127929,0.0006000787855378654,0.0008864217169330606,0.0006080628203063817,cats
73.64979553222656,83.08195495605469,92.62295532226562,56.029947916667986,93.11469434833093,49.725811887255574,98.35526336024938,4.488219975490145,5.93228758169966,4.350934436274493,5.938746635909589,0.268420606964061,0.2086154016549968,0.26743848817195576,0.21009209315858163,0.021367709028186948,0.0183423579554057,0.021171304686280572,0.01852589013602162,0.9865624331548375,0.977664204328108,0.9880423425030045,0.9764071614763797,0.000456578989113262,0.0003364420953642347,0.0004482241421193258,0.0003432086053319432,cats
167.00514221191406,142.7265625,141.183837890625,331.98042279414267,479.7106497500874,187.1307904411863,433.24289119568965,9.865686274509047,12.204275278739116,7.6945772058823625,11.782529796232438,0.2392448599863132,0.2001844776247537,0.25844403064330096,0.20099484539908086,0.0799788957366085,0.07601261131474489,0.07799533736171996,0.07596980761992467,0.9643765849476756,0.9484535606054904,0.9798696142152242,0.9534470173818081,0.006396623763247293,0.005777917078886484,0.00608327265016851,0.005771411669808365,cats
121.36651611328125,136.80917358398438,149.6116943359375,79.51130514706013,201.42329873126172,154.95320159314406,213.13171856978707,5.519638480391862,8.829834678969723,7.5649050245096605,8.981530180699863,0.268065138556106,0.19490508085069935,0.2317601880400142,0.20076903432322665,0.02143211752346098,0.017451972661128662,0.020321315539838507,0.0179053319001178,0.9849221659491766,0.9617639844387031,0.9706351955248953,0.9595410628047184,0.0004593356615394432,0.00030457134976478225,0.00041295586526968203,0.0003206009104533761,cats
104.86445617675781,112.28630065917969,122.79072570800781,83.94557291667147,264.9393002691288,222.33426776962432,281.4252056901211,5.292172181372484,9.390726643598745,8.370205269608062,9.613133410226979,0.3236878921707389,0.2409253385099322,0.27056218960507145,0.24194326820134487,0.04756690360452481,0.040853906468122606,0.045556386285670554,0.040774803859537856,0.9930474197389806,0.9780494901853364,0.981566932308206,0.9766834309698824,0.0022626103185221557,0.00166904167370611,0.002075384331409232,0.0016625846297837834,cats
164.46221923828125,187.26007080078125,196.95211791992188,81.90474877450984,118.13136485966568,52.106755514706705,139.1534486735841,3.8125000000000924,5.74689734717388,3.907582720588294,5.907251057285381,0.4371070669817712,0.3079906298656445,0.3833431801596173,0.298929007686128,0.03683199679502663,0.029917875493880364,0.03650890604675723,0.02946980976770356,0.9854111338975446,0.9789481725043252,0.9907074174627596,0.9752020001174825,0.0013565959879088514,0.0008950792740673272,0.0013329002207309465,0.0008684696877446362,cats
70.90078735351562,70.2342529296875,66.04359436035156,88.21485906863508,135.6052902729799,71.65418198529882,143.4049211841693,5.62953431372517,7.166382160707829,5.151669730391996,7.349311803153154,0.2477388530808032,0.19888892777897987,0.25899669988824636,0.19425431919100372,0.035511358871475836,0.03177851151085996,0.03729329999276244,0.031229025420714415,0.9895047218731099,0.9839054633057874,0.9914788820734065,0.982979836790633,0.0012610566088987454,0.001009873793845859,0.001390790224350175,0.0009752520287276272,cats
127.486328125,144.696533203125,157.47091674804688,37.01557904411734,97.55240292195296,72.3767463235304,99.28828911956971,3.9917738970588106,6.601999231065086,5.584191176470332,6.639861591695597,0.2879319159781124,0.1911122245615749,0.22004644057470904,0.18968299858680873,0.021742942183449215,0.017060143596107642,0.018535517060633604,0.017024308279514004,0.9936080495512781,0.9830622171392682,0.9874098752705286,0.9827605141965439,0.0004727555347928153,0.0002910484995198126,0.00034356539270503943,0.0002898270723959291,cats
90.13371276855469,96.91384887695312,96.22647094726562,102.99848345588758,135.25928489043403,75.37876838235621,176.15541714726382,5.445572916666348,6.78346789696312,4.982659313725186,7.247489427143953,0.29401031964206736,0.22186568278839472,0.2844544689046706,0.2260835365972352,0.030074209269615623,0.024974803646099445,0.02866912128780688,0.02561357078903981,0.9646638763087737,0.9535706056028685,0.974172514370111,0.9395303787068396,0.0009044580631926342,0.0006237408171612222,0.0008219185154149817,0.0006560550085651536,cats
118.99859619140625,125.68659973144531,137.89854431152344,128.22648590687524,311.40928873514247,217.9445159313962,320.30935793929376,5.439476102941268,8.581883890812302,7.051164215686523,8.543144944253207,0.32687242522187765,0.2513570882309634,0.29208830097492816,0.24758419950904278,0.06531754159413057,0.060560024073396536,0.06467804516787694,0.06066907775055357,0.9876267353110887,0.969940553020147,0.9789653310371003,0.9690814388673189,0.004266381239900977,0.0036675165157703683,0.004183249526737929,0.003680736995102714,cats
147.25294494628906,147.79920959472656,140.55345153808594,98.79905024509907,176.07672433679545,106.25422794117802,183.66300653594843,6.380024509803887,8.509204152249072,6.176562500000017,8.670742022299136,0.23169526357728898,0.17978034366002343,0.24651434611570563,0.17740250634389051,0.025357150332279078,0.021448488395721527,0.02512383332292472,0.021179898967980053,0.9641765987474471,0.9361825445986636,0.9614029280316673,0.9334331352354434,0.0006429850729738009,0.0004600376544614009,0.0006312070008381026,0.0004485881202938426,cats
95.83718872070312,131.57264709472656,144.298583984375,49.416329656866154,61.273125720882334,20.275689338236457,71.58415993849245,3.45052083333348,3.9058669742409613,2.2748621323530664,4.225728565936533,0.47642140394752586,0.4441165812850815,0.5389298968965835,0.4346842599759425,0.09152075222033249,0.0874594154182687,0.09727512735633184,0.08721932879628386,0.9971056998388987,0.9964087567506429,0.998812701377402,0.9958044059432186,0.008376048086975493,0.007649149345305296,0.00946245040219058,0.0076072113156742715,cats
160.372314453125,168.3257293701172,181.1224365234375,99.43039215686136,183.72616685889273,103.54931066176361,171.78309880814433,4.7276960784313085,6.587466359092342,4.816314338235234,6.437493271818225,0.4627939833015098,0.40352344036466636,0.45798078173229523,0.3950869140934817,0.08610953879673447,0.07965754621870019,0.08797469140267873,0.07946224996894903,0.9798560837401286,0.9627422250011635,0.9789739768899115,0.9651638135039688,0.007414852671786318,0.006345324669584358,0.007739546327396554,0.006314249170127739,cats
46.868988037109375,46.76338195800781,48.84956359863281,29.209390318628788,49.1971703191097,21.77035845588313,42.659023452519385,2.907398897058852,3.910865051903238,2.573881740196095,3.6546712802769235,0.46240456725865564,0.4048688023790555,0.4866143273664548,0.4104476772847121,0.15091860259387083,0.1428545485489351,0.1524821289596398,0.14256572954201832,0.9930356208982085,0.9882896770073177,0.9948115805522741,0.9898459059136717,0.022776424608886712,0.02040742204112005,0.02325079965206422,0.02032498723984792,cats
106.60243225097656,115.55589294433594,120.40615844726562,257.06763174021137,261.36593617839424,72.35286458333589,337.8756324490614,8.74826899509775,9.441261053441089,4.987760416666667,10.019669357939383,0.21856560515425247,0.18414186061038212,0.2900292747764305,0.18592067823117747,0.016345822515131236,0.015093554074214437,0.020188503910995078,0.014974089131651592,0.979801840846203,0.9794287231628739,0.9943021024202998,0.9734064357187749,0.0002671859136961712,0.00022781537459123525,0.00040757569016426355,0.0002242233453226463,cats
137.97824096679688,144.4490509033203,155.31011962890625,80.24950980392289,127.2606382160703,76.41488970588271,132.744083044982,5.174969362745005,6.707527873894704,5.051501225490087,6.794309880815091,0.3190429843628892,0.2554144266389579,0.3223458249566891,0.2533491974476901,0.02808294871723952,0.024513429106729306,0.029737656172726036,0.024169498112511754,0.9882011262543442,0.9812457899297593,0.9887470455828444,0.9804376617627556,0.0007886520086551049,0.0006009082065706434,0.0008843281946472708,0.0005841646390107093,cats
101.47221374511719,113.11091613769531,115.53474426269531,167.44457720589205,293.9770857362587,173.04387254902767,269.0721414840548,8.086917892156876,10.14855824682829,8.0820159313726,10.58100730488301,0.17515245085777922,0.14554327249257215,0.1745516660818153,0.1338775776993921,0.014126013144809879,0.012804081984652053,0.014188162858853822,0.012335812539458726,0.9806781489398227,0.9660692258249571,0.9800404542559209,0.968944580371356,0.00019954424736734147,0.00016394451546969125,0.00020130396530935904,0.00015217227100866712,cats
191.63394165039062,198.67059326171875,194.75607299804688,44.980514705882605,79.80189158016088,48.10251225490224,90.90528258362124,3.7884497549019622,4.996355247981559,3.64396446078432,5.40539792387544,0.3691248730139861,0.29459943771982333,0.3826234966574529,0.2910634341223505,0.03787152609185515,0.032088702433266905,0.038191200020685455,0.03250352473398157,0.987201105080094,0.977206252923537,0.9862417476058805,0.9740333949950445,0.0014342524885260655,0.0010296848238507495,0.0014585677590200046,0.0010564791201325514,cats
109.92437744140625,116.58970642089844,121.03170776367188,280.6478707108097,423.3435140330998,179.20295649510996,413.24067666284805,8.981939338235176,11.860269127259675,7.754304534313795,11.599492502884415,0.23558538028792875,0.17233140010652553,0.22786513293738825,0.1804557274550284,0.033465963492953964,0.029534815329968645,0.032740173507018085,0.03015300242223956,0.9673215916749908,0.9506152060967814,0.9791013174848915,0.9517941428742159,0.0011199707125117277,0.0008723053165753509,0.0010719189612696488,0.0009092035550755848,cats
186.54507446289062,186.553466796875,199.57994079589844,41.374969362744984,116.83440215300968,83.31174938725526,109.01065743943863,3.318964460784327,5.944375240291838,4.957705269607834,5.653671664744026,0.44100349776329867,0.3013747619703328,0.3399636460866534,0.3039809877804154,0.06283613687509755,0.048104573934279866,0.052345681043916716,0.048116926194498894,0.9917727483912345,0.9767953934100437,0.9834241434800981,0.9783492945498915,0.003948380097385994,0.002314050033398598,0.002740070323951462,0.0023152385864068535,cats
83.54644775390625,69.39289855957031,172.13580322265625,47.347196691177935,69.3205843906236,28.615900735295128,69.93820838139663,3.063281249999968,3.9229065743946645,2.4657169117646704,3.797800845828731,0.456241237447024,0.39423744531268073,0.5116058955054273,0.3974806739161693,0.05528385364691313,0.049713707547401585,0.06242179791623399,0.04931462977413456,0.9840929971836164,0.9767617991496325,0.9903772193092792,0.9765543118923411,0.00305630447405331,0.0024714527181085733,0.0038964808550951543,0.002431932709759959,cats
151.07913208007812,156.79408264160156,158.5492706298828,166.3649356617716,334.81763936946453,226.9914062500167,358.92338331410167,7.6810814950978585,10.970534409841937,8.730223651960658,11.24024605920756,0.2941010818117684,0.23003714425436428,0.265444083320955,0.22739338230049208,0.04809708729142828,0.04074875382466571,0.046857660712386104,0.041143671887854484,0.9795323832904052,0.9587043485314907,0.9720329035397305,0.9557307171826868,0.0023133298059192717,0.0016604609382632081,0.002195640367437092,0.0016928017364154276,cats
124.81703186035156,120.71788024902344,130.92745971679688,64.98216911764841,112.89361014994192,70.47570465686485,120.2042291426365,5.634620098039046,7.631449442522156,5.943627450980243,7.837170319107983,0.20864877646026325,0.14970893634577565,0.1874813660826391,0.1465021617374948,0.018044764453170183,0.015357971419783501,0.01735386516477148,0.015258999742234615,0.9859232486556032,0.9754410034002967,0.984686836976491,0.973851798348872,0.0003256135241703942,0.00023586728613088687,0.00030115663615706904,0.00023283707313351604,cats
182.31507873535156,191.84115600585938,197.57110595703125,484.42598039216324,1040.5919415607839,587.0837162990273,1018.784821222458,8.822794117646144,14.5376855055729,9.389568014704931,14.250472895038726,0.48133889368055205,0.4086835455949003,0.47548243063927975,0.40925958401003143,0.16831954140335906,0.15957226875041755,0.17174862674604133,0.15953353453563268,0.952980039922338,0.8990935336797805,0.9430185225680375,0.9012081757080999,0.028331468018237105,0.025463308954155488,0.029497590789151026,0.025450948641431905,cats
169.53207397460938,146.51846313476562,130.37103271484375,120.56881127451092,248.33070357555388,160.58939950980385,249.00636678201346,5.035386029411657,8.145051903114226,6.722150735293985,8.278523644752024,0.38059834074689186,0.25421301569558014,0.2932614208722192,0.25271067371228034,0.02946577112763397,0.022387424075932083,0.0244141030492766,0.022094322694912523,0.963955468824777,0.9256297986331917,0.9518585304919893,0.925426406291798,0.0008682316681461078,0.0005011967567556235,0.000596048427700697,0.00048815909534692653,cats
109.97459411621094,105.6341552734375,109.31974792480469,210.89489889707158,357.72402921951584,154.07014399510706,310.84266051517653,7.302221200980589,10.257393310264959,6.277037377451083,9.289780853517593,0.3022174424083102,0.21628919968756719,0.336104551587472,0.23262677463253073,0.02475463890746279,0.020736650816930022,0.028687795707735025,0.021057633481306116,0.976342145553892,0.9598820848667735,0.9827068688866402,0.9651393466230961,0.0006127921474388706,0.0004300086871032846,0.0008229896225687401,0.0004434239278330243,cats
151.99722290039062,153.21026611328125,169.6880340576172,63.96292892156999,158.2355094194559,136.59488357843438,183.5685351787813,4.4329044117645635,7.734102268358421,6.927634803921409,7.8151480199925425,0.30675285202968233,0.17805263163754942,0.20391636577035757,0.1861185758093037,0.024703957286484224,0.018450137265784955,0.01991533509297256,0.018753084644754028,0.9822775525725922,0.9558759188634675,0.961893037465087,0.9488089894630424,0.000610285505612437,0.0003404075651263068,0.00039662057186538435,0.0003516781836933093,cats
82.20506286621094,105.84577941894531,123.0933837890625,43.212699142157476,79.95075740099935,44.03765318627511,75.90013071895373,4.042723651960854,5.550480584390613,4.041115196078495,5.453194925028914,0.3185285504554379,0.25816668940466914,0.3361290406312191,0.2625192225965924,0.032999292535559006,0.02905908518100604,0.036265885581764294,0.02942275390063064,0.9927874658382275,0.9866502364153067,0.9926458640774439,0.9873263761026624,0.0010889533078474005,0.0008444304315569648,0.0013152144570296193,0.0008656984470970755,cats
91.73680114746094,121.74604797363281,132.33262634277344,327.01571691179845,594.0709419454456,181.916115196093,318.9138792772195,9.045189950980548,12.632326028451617,7.367003676471012,10.008781237985918,0.2672714930178524,0.20409979207512965,0.2537495113658136,0.20410502095674599,0.018384666546601515,0.01537194007500977,0.01779685015590055,0.015363918308894057,0.9575116687889861,0.9227687889349072,0.9763284376504144,0.9585396731339552,0.00033799596402972893,0.00023629654166969135,0.0003167278754715774,0.00023604998580237002,cats
109.30133056640625,111.68968200683594,111.75941467285156,206.78393075981015,306.0094732795071,165.55871629902467,316.35195693963925,9.975719975489836,12.209519415608966,8.854549632352727,12.408119953863592,0.21246004494289436,0.18412097070634525,0.2190311231960012,0.17999397006297232,0.03800112292702951,0.03417761271139342,0.037434268782982956,0.033823851438643755,0.9553462238273478,0.9337472231270841,0.9641444922178819,0.9315079804393357,0.0014440853437152077,0.001168109210650001,0.001401324479316612,0.0011440529261434434,cats
93.23770141601562,102.86526489257812,124.8450927734375,51.411596200982075,82.82906574394535,49.05013786764777,95.24067666282326,4.1547334558823685,5.598216070742142,4.170082720588228,5.742176086120899,0.2813450348333443,0.20785645878077438,0.27503352460626157,0.20871353351359492,0.0225628666423098,0.01916810200361158,0.022437331732083714,0.01915390137098939,0.9873058567156959,0.979519375002394,0.9878611773178579,0.9764508324159128,0.0005090829511186564,0.00036741613442085825,0.0005034338552555708,0.00036687193772958924,cats
109.800537109375,109.28407287597656,162.08514404296875,119.49165134804325,300.6755094194676,215.32126225491302,264.4480891964728,7.169806985294033,11.359769319492852,9.671629901960152,10.875555555555776,0.1903173416276304,0.1264870581146985,0.14665194908985066,0.1283856173702873,0.017717096971103928,0.014299119528873791,0.015423579656578599,0.014481469912758678,0.9672992836204055,0.9175548291647826,0.9409681592105692,0.9274883681129759,0.0003138955250835,0.0002044648193010198,0.0002378868094228252,0.00020971297083413482,cats
129.79232788085938,138.8542022705078,144.07632446289062,233.86199448530982,345.3685505574855,144.05280330883204,346.7234294502214,8.249555759804153,10.15055747789349,5.968520220588327,10.235155709342912,0.2706809193396076,0.2277619355988124,0.33142046394907293,0.22906492797898598,0.031183430107429095,0.027888496354437305,0.03348713802339792,0.028062325612821678,0.9567158562167224,0.93601201043042,0.9732898063107742,0.935760610444203,0.0009724063132649154,0.0007777682289114628,0.001121388412998103,0.0007874941188000276,cats
76.55902099609375,81.4560546875,83.06343078613281,207.86263786767176,306.56782775860785,117.0318321078542,307.56366013076604,6.067202818627899,7.945574778932402,4.665257352941397,8.1743483275675,0.4342157332654898,0.3781880838057638,0.46303299357138844,0.36523438761362437,0.08191646091431058,0.07419877799035149,0.08923728794782292,0.0724660849205406,0.9818393579639902,0.9731654275697704,0.9897594943820051,0.9730778324933986,0.006710306568725774,0.005505458655261469,0.007963293560282662,0.005251333463711001,cats
104.11192321777344,105.68452453613281,111.08029174804688,88.13651960784861,237.59557093425948,173.3918198529518,212.07234140715738,5.535600490196,9.710603613994515,8.312009803921505,9.346189926951217,0.28174787240484334,0.17732004732058737,0.20039849289048794,0.17963391782325902,0.023341763290891274,0.017607839762523322,0.019027588363112576,0.017560785848377076,0.9881183075193046,0.9678461093421155,0.9765725807212869,0.9712999609700328,0.0005448379135279994,0.0003100360211026974,0.0003620491189160571,0.0003083811996125605,cats
91.22891235351562,104.45526123046875,102.27888488769531,111.8815104166753,180.9810841983884,104.70356924020321,202.2246212995077,6.607337622548761,8.736962706651639,6.4970435049018285,9.007151095732812,0.19881995090399876,0.1472251414866258,0.1909290922380379,0.14479729076298115,0.015523802129603234,0.013581299505626013,0.01565395091595369,0.01345624430111993,0.9899228952320106,0.9836957953840222,0.9905726777312074,0.9817820905375926,0.0002409884325590739,0.0001844516962615174,0.00024504617927908736,0.00018107051069142258,cats
153.50405883789062,150.3291015625,157.2336883544922,175.1220435049077,350.5638600538022,162.647012867652,267.0833371779905,5.6734528186275615,8.151003460207075,5.656050857843277,7.383252595155142,0.3008067396684199,0.2287880787750758,0.29006540827380417,0.2372273714339333,0.024531295628693377,0.020892786753498937,0.02403377193190153,0.021293092361790802,0.9867048587933045,0.9734163596466217,0.9876421975529974,0.9797466260531835,0.0006017844652223507,0.0004365085383271807,0.0005776221932746577,0.0004533957823277538,cats
62.109619140625,83.99348449707031,82.04151916503906,324.23586090689014,421.1797154940599,193.48403799020497,447.7240753556526,12.444132965684776,14.66612841214959,9.624295343136454,15.057039600154035,0.10779640260455328,0.08821930840767814,0.15247700253093843,0.08542345152434642,0.01179089094260326,0.010807211493129848,0.013551012309992375,0.010643505178958386,0.9261792495160653,0.9042051320324277,0.9559717378471279,0.8981681376885221,0.00013902510922036358,0.00011679582025723789,0.00018362993462556486,0.00011328420249451396,cats
61.985565185546875,130.01242065429688,167.74258422851562,20.081939338235806,43.867297193387365,21.33403799019671,34.98846597462515,2.197809436274594,3.0699423298731605,1.9910232843138054,3.0491503267974163,0.5481947302563346,0.49383696546746514,0.6127211158377763,0.4685331133614079,0.042602317507595154,0.039487530543188966,0.04947760869504606,0.03804899359818304,0.9980065897951156,0.9956366367939589,0.9978770070925913,0.9965197179161962,0.0018149574570179483,0.0015592650683992817,0.0024480337621800973,0.0014477259138345742,cats
151.31967163085938,150.97650146484375,146.3521270751953,71.95736825980376,95.39953863898381,27.534329044118014,92.7538638985001,4.431081495098026,5.3167089580930655,3.152098651960782,5.371564782775889,0.2991449529320956,0.24589242796837238,0.34679370410131766,0.2468859307001357,0.021990309883655648,0.01948292296592354,0.024583173254682976,0.01978134932156574,0.9886257859518153,0.9849499445573314,0.9956467845414768,0.9853672389442317,0.00048357372877920327,0.0003795842872961109,0.0006043324072697603,0.0003913017809818094,cats
100.98248291015625,102.40982055664062,107.95634460449219,82.79908088235729,159.431141868531,82.98575367647558,137.89911572473662,4.697273284313615,6.447058823530312,4.570220588235274,6.181776239908346,0.31499664919194,0.23901328176316924,0.30615698115244805,0.23870597351038,0.02634898770665792,0.02252761529046442,0.026816522936619284,0.022645581654503314,0.991931741481939,0.9843749451694193,0.9918578287388661,0.9864851844389677,0.0006942691531656103,0.0005074934506751664,0.0007191259024102282,0.0005128223684707771,cats
134.3004150390625,139.95413208007812,141.93626403808594,276.5611213235511,562.4482122259847,364.2438265931786,520.3083737023578,7.050919117647003,10.553125720875267,8.26502757352967,10.383391003459014,0.39846741319583523,0.31487897191625897,0.36142172873015305,0.3049795576589651,0.038230855078996456,0.03196137606354522,0.036248980556386735,0.031820476840041786,0.9823411429149412,0.9641191137331008,0.9767378732375249,0.9668074023345887,0.001461598280071229,0.001021529559875361,0.0013139885913773038,0.0010125427463276355,cats
108.98432922363281,102.87724304199219,104.16532897949219,144.1326593137343,221.45413302576605,123.9888939951067,222.66026912726528,7.387224264706116,9.203921568627745,6.906357230392296,9.556539792387708,0.20209128480209473,0.16090372369549016,0.19846568437157577,0.1496373159455353,0.01684715110075928,0.01487934375580008,0.01680884168928127,0.01441299326235192,0.9698379331374828,0.9536372308047434,0.9740788624596396,0.9533852697621394,0.00028382650021181467,0.00022139487060326686,0.00028253715893531995,0.00020773437478060184,cats
89.63864135742188,109.07681274414062,122.07501220703125,59.27156862745331,112.98792772010853,63.78690257353118,103.45925413302699,5.0204656862743455,7.1070203767782525,5.392233455882136,6.798892733564139,0.24141045835525882,0.17299545630513813,0.21371384822382106,0.17898576295235658,0.020780244655468363,0.01735915736742835,0.019302741019892603,0.017519094046874472,0.989580648783307,0.9801739225813313,0.9887706774160492,0.9818459838904176,0.00043181856794112153,0.00030134034450714204,0.0003725958108810445,0.0003069186562232326,cats
92.80545043945312,98.41999816894531,92.60096740722656,35.389123774511475,52.18123798539561,26.294270833334398,61.04039984621953,2.4061274509805055,3.1117108804308473,2.1679227941177297,3.2462283737027002,0.5246536908478084,0.4247058988058313,0.5174730596534303,0.43187369103777207,0.08311861069776211,0.06951788001873019,0.08162933860660058,0.06957338978294737,0.9925907908493684,0.9890714729974981,0.9944817652511628,0.9872158990574892,0.0069087034443261345,0.004832735642298565,0.006663348921351053,0.004840456565889925,cats
135.51620483398438,139.21975708007812,140.79713439941406,166.45863970588223,232.23089580929454,107.06931678921808,225.63760092271013,6.552144607843071,8.252149173394292,5.573667279411669,8.124921184159435,0.3454719064780072,0.2795010879631557,0.36845073101264514,0.279713891788241,0.03150061479517155,0.026113445536629188,0.03279195788417179,0.025996127304036082,0.9746659916407093,0.9646629687427741,0.9836665999457551,0.9656659906411744,0.0009922887324737809,0.0006819120377944989,0.0010753125018772964,0.0006757986348076503,cats
130.0983123779297,137.6525115966797,148.11163330078125,118.81567095588802,182.99309496347973,96.38040747549418,198.7995232602877,6.470235906862576,8.452195309496554,5.752006740195897,8.467281814686856,0.21255706227187257,0.1613403582656996,0.23765665798358238,0.16503626672060417,0.016215181412989946,0.01415589959104055,0.01751626941762404,0.014289651499667717,0.9785329993958268,0.9669584989939995,0.9825823822734938,0.9641046267475732,0.00026293210825617465,0.00020038949323162198,0.00030681969431079127,0.00020419413998195587,cats
132.60101318359375,133.55520629882812,140.468017578125,106.74653799019869,223.2224067666293,152.28154105392335,219.15108035371318,6.313511029411621,9.798123798538844,8.08065257352928,9.69945405613213,0.21648805511507643,0.1334623472447345,0.16265267679981796,0.1388996197692135,0.019585849170014498,0.01520046269831338,0.01679571715685615,0.015461247127486638,0.9787280520220074,0.9555439526987295,0.9696392008187962,0.9563529517239657,0.00038360548771055757,0.0002310540662428165,0.00028209611481311205,0.00023905016273721385,cats
107.98246765136719,106.30313110351562,108.9134521484375,243.5796262255138,429.45464052295864,210.80209865197955,364.96498269902804,8.594546568627269,11.681322568244795,8.377619485293916,11.128242983469482,0.23914822744177774,0.19371792327794524,0.23524861976797934,0.19742557009547618,0.08613816569708878,0.08271098626361972,0.08768331437894325,0.08271613375211254,0.9784980397414974,0.9621256864217129,0.9814771416012602,0.9678140375804359,0.007419783589659121,0.006841107248700691,0.007688363620476597,0.00684195878289737,cats
109.51969909667969,99.517822265625,103.90312194824219,164.58345588236423,243.63083429452215,122.17928921569731,261.1992772010975,7.224019607842949,8.879738562092143,5.945435049019443,9.421284121492558,0.2497502067757836,0.2079161175192874,0.28785557892059055,0.18958125279145388,0.020689588553717317,0.01852251317961428,0.02243210188342854,0.017959603055318157,0.9822725132049237,0.9737149961293333,0.9868311034459886,0.9718199148698664,0.00042805907452211065,0.0003430834944889847,0.0005031991949085183,0.00032254734190459336,cats
96.05104064941406,111.43215942382812,121.71676635742188,102.38155637255532,221.44888888889193,118.91681985294758,180.52233756247787,5.285539215686524,8.561999231064886,6.21611519607851,8.076478277585466,0.3531255423102573,0.2346881628823673,0.28764832776341015,0.2307245325150553,0.031875636282086624,0.0264057751128713,0.02925180055720966,0.0265193773476522,0.9795905637767066,0.9558286932087185,0.9762987838532021,0.9639923796006441,0.0010160561883878771,0.0006972649593115332,0.0008556678358387713,0.0007032773749071687,cats
